date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-29 11:22:26,MontVthre,,0,0,1,"Très belles images de tous ces hommes et femmes politiques fêtant leur victoire aux #municipales2020 . Sans masques, sans distanciation... Et après ils s’étonneront d’une deuxième vague. Image médiocre de ceux qui sont censés montrer l’exemple !",,,#municipales2020 #municipales2020,1277563070986977286,https://twitter.com/MontVthre/status/1277563070986977286
2020-06-29 11:22:13,lpjpc,BFMTV,0,1,4,"Ah bah ils sont bien perchés à #lyon #Municipales2020 ",,,#lyon #Municipales2020 #Municipales2020,1277563013936091136,https://twitter.com/lpjpc/status/1277563013936091136
2020-06-29 11:22:06,nellycloarec,,0,1,0,"EN IMAGES. [VIDEO] Municipales à #Quimper. La gauche fête sa victoire dimanche soir #Municipales2020 #Bretagne https://www.ouest-france.fr/elections/municipales/reportage-municipales-a-quimper-la-gauche-fete-sa-victoire-place-saint-corentin-6886440 via @ouestfrance",,@OuestFrance,#Quimper #Municipales2020 #Municipales2020 #Bretagne,1277562986195009536,https://twitter.com/nellycloarec/status/1277562986195009536
2020-06-29 11:21:53,vale_cmg,,0,0,0,"Mdr EELV a remporté une victoire historique hier aux #Municipales2020 Qui voit-on ce matin partout ? Qui crée la discussion avec ses propositions acceptées ou recalées parmi les 149 de la convention citoyenne ? Qui a pris le risque de caler ce Rdv le lendemain des élections ? ",,,#Municipales2020 #Municipales2020,1277562932881211397,https://twitter.com/vale_cmg/status/1277562932881211397
2020-06-29 11:21:52,KarimDeTwitteur,,0,1,0,"Le don de #Macron est d’écouter le besoin des citoyens afin de détruire ces opposants. Les verts vont avoir chaud aux fesses. #vagueverte. Par contre, mauvaise stratégie de sa part, il aurait du faire son compte rendu de la #ConventionCitoyenne avant les #Municipales2020",,,#Macron #vagueverte #ConventionCitoyenne #Municipales2020 #Municipales2020,1277562926866599936,https://twitter.com/KarimDeTwitteur/status/1277562926866599936
2020-06-29 11:21:38,aqui_fr,,0,1,0,"[Politique] #Municipales2020 en #Charente : #Cognac bascule à droite http://www.aqui.fr/politiques/municipales-en-charente-cognac-bascule-a-droite,20323.html",,,#Municipales2020 #Municipales2020 #Charente #Cognac,1277562867747880960,https://twitter.com/aqui_fr/status/1277562867747880960
2020-06-29 11:21:18,PatrisdeParmain,,1,2,2,"Grâce à #SouthPark j'ai une explication plausible à l'abstention record à ces #Municipales2020 quand tu n'as le choix qu'entre un #Vert, un #gauchiste ou un #LR",,,#SouthPark #Municipales2020 #Municipales2020 #Vert #gauchiste #LR,1277562784037863425,https://twitter.com/PatrisdeParmain/status/1277562784037863425
2020-06-29 11:21:18,elone66,,0,0,0,"#Municipales2020 ##Perpignan les catalans sont-ils des fachos ?",,,#Municipales2020 #Municipales2020 #Perpignan,1277562783849209856,https://twitter.com/elone66/status/1277562783849209856
2020-06-29 11:21:17,jlnr1,OuestFrance,0,0,0,"Faux, c'est une débâcle démocratique : 60% des citoyens ne sont pas allés voter, n'en déplaise à @yjadot, à @EELV et à tous les partis politiques. Les #maires (toutes étiquettes confondues) mal élus entament un mandat difficile de 6 ans, taxé d'illégitimité. #Municipales2020",,@yjadot @EELV,#maires #Municipales2020 #Municipales2020,1277562781080924160,https://twitter.com/jlnr1/status/1277562781080924160
2020-06-29 11:21:01,stef2dk,,1,0,0,"Qd ceux qui sont élus n'appliquent pas leur programme, qd des grévistes de gde entreprise nationale imposent leur intérêt, qd des casseurs changent la politique, qd 150 gus tirés au sort suffisent à faire une politique, pourquoi voter ? #ConventionCitoyenne #Municipales2020",,,#ConventionCitoyenne #Municipales2020 #Municipales2020,1277562711593926658,https://twitter.com/stef2dk/status/1277562711593926658
2020-06-29 11:20:53,Nevic94,FranceInsoumise,0,0,0,"Je vais pas me fatiguer sur énième songe et mensonge.. #FI #LFI #Municipales2020 ",,,#FI #LFI #Municipales2020 #Municipales2020,1277562677821353984,https://twitter.com/Nevic94/status/1277562677821353984
2020-06-29 11:20:49,LaurentJMasson,,0,0,0,"Ces #Municipales2020 auront montré une chose, un nombre très important de français ont une sensibilité croissante pour l'#ecologie, tous les politiques doivent en prendre conscience, et faire des propositions en faveur de l'#environnement. #Macron va en faire...",,,#Municipales2020 #Municipales2020 #ecologie #environnement #Macron,1277562664609353729,https://twitter.com/LaurentJMasson/status/1277562664609353729
2020-06-29 11:20:44,joe_bruad,,0,0,0,"#MunicipalesParis #Municipales2020 #Paris Pertes votes Gauche comparés à 2014.",,,#MunicipalesParis #Municipales2020 #Municipales2020 #Paris,1277562642790600706,https://twitter.com/joe_bruad/status/1277562642790600706
2020-06-29 11:20:41,B_MNorman,,0,0,0,"Des jeunes qui dansent en pleine rue c’est affligeant mais des adultes qui se font des câlins parce qu’ils ont bien voté c’est normal? #Municipales2020 @Anne_Hidalgo @MicheleRubirola (vous êtes médecin non?)",,@Anne_Hidalgo @MicheleRubirola,#Municipales2020 #Municipales2020,1277562629918265346,https://twitter.com/B_MNorman/status/1277562629918265346
2020-06-29 11:20:40,mahorchiche,le_Parisien,1,0,2,"Après de nombreuses années de verrouillage par la droite le basculement de nombreuses villes rappelle que la gauche écologiste unie et concrète porte l’espérance du changement démocratique, économique, social et solidaire #France #Municipales2020 ",,,#France #Municipales2020 #Municipales2020,1277562625505857538,https://twitter.com/mahorchiche/status/1277562625505857538
2020-06-29 11:20:27,ECiotti,,39,15,46,"Ces #Municipales2020, c’est l’hécatombe pour En Marche. Il faut une alternative forte avec un parti de gouvernement et ce sont @lesrepublicains qui portent cette alternative.",,@lesRepublicains,#Municipales2020 #Municipales2020,1277562572397576193,https://twitter.com/ECiotti/status/1277562572397576193
2020-06-29 11:20:25,greenvincent,,0,0,2,"#Municipales2020 Municipales : @EELV propose ""un vrai projet qui suscite l'adhésion"", savoure @EricPiolle, qui indique aussi, après ces élections, que dorénavant ""les #territoires réveillent l'espoir"" (pour l'écologie). #eelv",,@EELV @EricPiolle,#Municipales2020 #Municipales2020 #territoires #eelv,1277562562725412864,https://twitter.com/greenvincent/status/1277562562725412864
2020-06-29 11:20:08,Mj_Manteghi,,0,0,0,"Grand vainqueur aux Sables d'Olonne : Absentions 64.47% #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277562492043083781,https://twitter.com/Mj_Manteghi/status/1277562492043083781
2020-06-29 11:20:08,JournalGdParis,,0,2,0,"#Municipales2020 : le RN perd sa seule mairie francilienne dans les Yvelines ",,,#Municipales2020 #Municipales2020,1277562490042408961,https://twitter.com/JournalGdParis/status/1277562490042408961
2020-06-29 11:20:05,GabyotaBravo,,1,6,12,"#FRANCIA Les hago un hilo con los puntos más importantes de la elección #municipales2020 1.- La abstención fue la gran ganadora de la jornada. Casi 60% de los ciudadanos no votaron. Una cifra histórica. Esto tiene varias explicaciones: ",,,#FRANCIA #municipales2020 #municipales2020,1277562476654145536,https://twitter.com/GabyotaBravo/status/1277562476654145536
2020-06-29 11:20:00,LeDL_Grenoble,,0,1,0,"#Municipales2020 à #Vif : Guy Genet l’emporte… de trois voix !",,,#Municipales2020 #Municipales2020 #Vif,1277562456471109632,https://twitter.com/LeDL_Grenoble/status/1277562456471109632
2020-06-29 11:19:49,ultime_man,,0,0,13,"Les gens: se plaignent des résultats des #Municipales alors qui ont pas été votés Moi: #vagueverte #bobos #Municipales2020 ",,,#Municipales #vagueverte #bobos #Municipales2020 #Municipales2020,1277562412955287552,https://twitter.com/ultime_man/status/1277562412955287552
2020-06-29 11:19:39,jenjak24,Franc_Tireur_fr,0,0,0,"Interessant de voir que @EricPiolle a perdu des voix entre les 2 tours... #Grenoble #Municipales2020",,@EricPiolle,#Grenoble #Municipales2020 #Municipales2020,1277562368252424192,https://twitter.com/jenjak24/status/1277562368252424192
2020-06-29 11:19:32,NatachaQS,renaudpila,0,0,0,"Recomposition ? #MondeDAvant #Municipales2020 ",,,#MondeDAvant #Municipales2020 #Municipales2020,1277562339575959553,https://twitter.com/NatachaQS/status/1277562339575959553
2020-06-29 11:19:26,JLechanteux,,0,11,20,"Le RN est fier de ses Maires élus et réélus brillamment, mais il l'est aussi de tous ses candidats qui ont mené une belle campagne malgré le contexte. Beaucoup font une entrée en force dans leur conseil municipal: je leur adresse toutes mes félicitations ! #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277562313256710149,https://twitter.com/JLechanteux/status/1277562313256710149
2020-06-29 11:19:13,MarchaisTh,auroreberge,0,0,1,"Nette défaite de la porte-parole #LREM comme pour Schiappa, Attal et Buzyn. #Municipales2020 ",,,#LREM #Municipales2020 #Municipales2020,1277562260844679169,https://twitter.com/MarchaisTh/status/1277562260844679169
2020-06-29 11:18:54,nafdam15,,0,0,0,"Les gens ont une vie de merde ou quoi pour fêter les #Municipales2020 comme si ils avaient gagné au loto ",,,#Municipales2020 #Municipales2020,1277562180305551360,https://twitter.com/nafdam15/status/1277562180305551360
2020-06-29 11:18:47,PhAsm171386,renaudpila,0,0,1," ... #Municipales2020 #bobos #vagueverte",,,#Municipales2020 #Municipales2020 #bobos #vagueverte,1277562150567981056,https://twitter.com/PhAsm171386/status/1277562150567981056
2020-06-29 11:18:35,MarcBodin3,,0,0,0,"On va multiplier les pistes cyclables pour les bobos et la délinquance pour les pauvres... comme à Grenoble vagueverte LesVerts lyon Marseille Bordeaux Municipales2020",,,,1277562101234634758,https://twitter.com/MarcBodin3/status/1277562101234634758
2020-06-29 11:18:32,onsemballelepaf,,0,0,0,"Alerte à #LevalloisPerret. Suite aux résultats des municipales dans leur ancien fief et au bannissement du terme #blanchiment par #Loreal, les époux #Balkany à la limite de l'apoplexie. La fête de la musique est finie ! #Municipales2020 #FeteDeLaMusique",,,#LevalloisPerret #blanchiment #Loreal #Balkany #Municipales2020 #Municipales2020 #FeteDeLaMusique,1277562086961418240,https://twitter.com/onsemballelepaf/status/1277562086961418240
2020-06-29 11:18:14,MiAldon,,0,4,6," Françoise Degois ! Oui... épuisant. Mais ça ne fait plus rire depuis longtemps tant l'heure est grave, et nécessiterait que tous les gens conscients, et de bonne volonté, travaillent ensemble à cette tache urgente : sauver notre écosystème. #Municipales2020 #Melenchon #EELV",,,#Municipales2020 #Municipales2020 #Melenchon #EELV,1277562014202843136,https://twitter.com/MiAldon/status/1277562014202843136
2020-06-29 11:18:09,LannerayM,,1,0,0,"On va multiplier les pistes cyclables pour les #bobos et la délinquance pour les pauvres... comme à Grenoble #vagueverte #LesVerts #lyon #Marseille #Bordeaux #Municipales2020",,,#bobos #vagueverte #LesVerts #lyon #Marseille #Bordeaux #Municipales2020 #Municipales2020,1277561990110642177,https://twitter.com/LannerayM/status/1277561990110642177
2020-06-29 11:18:07,ProfToujours,,0,1,4,"#Municipales2020 Le RN a connu une déroute. Une déroute provoquée par les victoires des gauches réunies. Il est là et nulle part ailleurs le rempart contre le RN. Qu'on s'en souvienne et qu'on mette tout en oeuvre pour solidifier ce ""mur""! ",,,#Municipales2020 #Municipales2020,1277561983508889603,https://twitter.com/ProfToujours/status/1277561983508889603
2020-06-29 11:17:52,jc_favara,,0,0,0,"#LREM : La défaite monumentale est la victoire de tous ceux qui ont subi la politique ultra libérale de ce gouvernement , les mensonges, l arrogance et les affaires judiciaires d un parti appartenant a l ancien monde en pire que du nouveau #Municipales2020 ",,,#LREM #Municipales2020 #Municipales2020,1277561922234322944,https://twitter.com/jc_favara/status/1277561922234322944
2020-06-29 11:17:51,Khaltibesara,a_chauprade,3,20,58,"#Municipales2020 Le maroc et l'islam ce n'était pas un problème quand vous avez enseigné six ans au Collège royal de l’enseignement militaire supérieur à Kenitra. ",,,#Municipales2020 #Municipales2020,1277561917658325001,https://twitter.com/Khaltibesara/status/1277561917658325001
2020-06-29 11:17:44,PIERREMAURIN,,1,10,17,"Heureux d’être élu conseiller d’arrondissement par près de 17% des hab de #Paris9 convaincus par mon projet, mon investissement et mon équipe. Fier d'avoir porté le projet de @datirachida avec les @LesCentristes_ et @lesRepublicains #Municipales2020",,@datirachida @LesCentristes_ @lesRepublicains,#Paris9 #Municipales2020 #Municipales2020,1277561885769060352,https://twitter.com/PIERREMAURIN/status/1277561885769060352
2020-06-29 11:17:37,CaptainLamar,,0,0,0,"Belle victoire de LaRN à Perpignan ... #Perpignan #Municipales2020 #Aliot #Macronie @LeBonSensYT",,@LeBonSensYT,#Perpignan #Municipales2020 #Municipales2020 #Aliot #Macronie,1277561859827273734,https://twitter.com/CaptainLamar/status/1277561859827273734
2020-06-29 11:17:35,francoismendy1,CerdagneFrance,0,0,1,"Et là, pas de "" Front Républicain "" ou de "" cordon sanitaire"" comme par hasard… #Goussainville #Municipales2020",,,#Goussainville #Municipales2020 #Municipales2020,1277561848821407744,https://twitter.com/francoismendy1/status/1277561848821407744
2020-06-29 11:17:33,KhanNRachel,,0,0,2,"Spécialement ce matin, une pensée joyeuse pour les JO #paris 2024 #Municipales2020 ",,,#paris #Municipales2020 #Municipales2020,1277561842680946689,https://twitter.com/KhanNRachel/status/1277561842680946689
2020-06-29 11:17:27,loozeur,,0,0,0,"#Municipales2020 pas de #bal_masqué chez les #vainqueurs",,,#Municipales2020 #Municipales2020 #bal_masqu #vainqueurs,1277561816114216962,https://twitter.com/loozeur/status/1277561816114216962
2020-06-29 11:17:13,MonsieurKak,,0,10,20,"#Municipales2020 : la majorité aux fraises #DessinDePresse pour @lopinion_fr et marée verte observée par @NSegaunes : https://www.lopinion.fr/edition/politique/municipales-2020-maree-verte-219297 #LREM",,@lopinion_fr @NSegaunes,#Municipales2020 #Municipales2020 #DessinDePresse #LREM,1277561757238730753,https://twitter.com/MonsieurKak/status/1277561757238730753
2020-06-29 11:17:00,ijarjaille,,0,0,0,"#Municipales2020 Abstention : le coronavirus a encore plus fait peur au second tour qu'au premier via @franceinter",,@franceinter,#Municipales2020 #Municipales2020,1277561702964477952,https://twitter.com/ijarjaille/status/1277561702964477952
2020-06-29 11:17:00,blaisealex,,0,0,0,"#Municipales2020 #Cholet L’ex-directeur du Cinémovida Jérémy Cacheux siégera dans l’opposition",,,#Municipales2020 #Municipales2020 #Cholet,1277561701534031874,https://twitter.com/blaisealex/status/1277561701534031874
2020-06-29 11:16:59,Kitouf,,0,0,0,"#Municipales2020 pas un seul maire vainqueur n'a fait de bain de foule avec un masque et distanciation physique. Vous croyez qu'on les a mis au courant pour la bouffonnerie du #COVIDー19?",,,#Municipales2020 #Municipales2020 #COVID,1277561698841497601,https://twitter.com/Kitouf/status/1277561698841497601
2020-06-29 11:16:46,MatthieuSuc,,0,1,6,"« La vague est verte, et à gauche, mais la plage est désertée. » Ne cherchez plus la meilleure attaque de papier sur #Municipales2020, elle est signée ⁦@LenaBred⁩ via ⁦@Mediapart⁩",,@LenaBred @Mediapart,#Municipales2020 #Municipales2020,1277561645548679169,https://twitter.com/MatthieuSuc/status/1277561645548679169
2020-06-29 11:16:33,Florent_19,,1,1,8,"#Municipales2020. À Lille, je me réjouis de l'élection de l'équipe de @MAubry2020. Je souhaite tout mon courage à mes 43 colistiers élus, je sais que vous serez là pour réaliser notre projet #LilleEnCommun ! Merci à tous pour cette campagne pleine de belles rencontres ! (1/2)",,@MAubry2020,#Municipales2020 #Municipales2020 #LilleEnCommun,1277561590515150849,https://twitter.com/Florent_19/status/1277561590515150849
2020-06-29 11:16:16,inesParisFr,,0,1,0,"L écologie sans lutte des classes c’est du jardinage #écologie #JadotMacron #Municipales2020",,,#JadotMacron #Municipales2020 #Municipales2020,1277561516011786242,https://twitter.com/inesParisFr/status/1277561516011786242
2020-06-29 11:16:13,Slackerbiiitch,,0,0,1,"Tout ce vert c’est fabuleux ! #Municipales2020",,,#Municipales2020 #Municipales2020,1277561506675245064,https://twitter.com/Slackerbiiitch/status/1277561506675245064
2020-06-29 11:15:58,J_de_SaintSimon,,0,0,0,"6 ans de plus avec #hidalgo. A la fin de son mandat, ce sera quart de siècle de gestion #delanoe #hidalgo. En 25 ans, ils en auront fait des dégâts... #Municipales2020",,,#hidalgo #delanoe #hidalgo #Municipales2020 #Municipales2020,1277561441726402563,https://twitter.com/J_de_SaintSimon/status/1277561441726402563
2020-06-29 11:15:54,adnanesnoussi,adnanesnoussi,0,0,0,"#Municipales2020 ",,,#Municipales2020 #Municipales2020,1277561425783857153,https://twitter.com/adnanesnoussi/status/1277561425783857153
2020-06-29 11:15:43,vaudourv,,0,0,9,"Avec 56% des suffrages exprimés @AzzazNadege et @JaimeChatillon remporte une nette victoire. La refondation commence dès aujourd'hui ! Fier de prendre part à ce beau collectif #Municipales2020 #Chatillon",,@AzzazNadege @JaimeChatillon,#Municipales2020 #Municipales2020 #Chatillon,1277561377754923008,https://twitter.com/vaudourv/status/1277561377754923008
